"id","name","description"
1,"GROCERY (STAPLES)","Rice, Wheat / Atta, Toor Dal, Moong Dal, Cooking Oil, Sugar, Salt, Basic Spices"
2,"VEGETABLES","Fresh, perishable, health-driven"
3,"FRUITS","Fresh, optional, lifestyle-dependent"
4,"DAIRY","Daily nutrition items"
5,"PACKAGED FOOD","Instant / processed food"
6,"SNACKS & SWEETS","Impulse / treat spending"
7,"BEVERAGES","Consumables, habit-based"
8,"HOUSEHOLD SUPPLIES","Home maintenance & cleaning"
9,"PERSONAL CARE","Self-care & hygiene"
10,"CLOTHING / DRESS","Apparel & fashion"
11,"FANCY / GIFT ITEMS","Lifestyle / decor"
12,"PLASTIC & HOUSEHOLD ITEMS","Durable household items"
13,"UTENSILS / METAL ITEMS","Long-term household assets"
14,"MEDICAL / HEALTH","Medicines & healthcare"
16,"DINING OUT","Restaurant & delivery food"
17,"FUEL / TRANSPORT","Mobility & travel"
18,"MISCELLANEOUS","Catch-all expenses (use sparingly)"
15,"LIFESTYLE / ACTIVITIES","Spending related to personal activities, fitness, hobbies, leisure, and lifestyle choices (non-essential items)."
19,"EDUCATION","Expenses related to education, learning, stationery, books, and study materials."
20,"CHICKEN WITH SKIN","Chicken"
